98.92,32813,32453,32508
98.93,32799,32456,32473
98.94,32749,32470,32508
98.95,32798,32501,32456
98.96,32739,32467,32514
98.97,32786,32429,32512
98.98,32738,32463,32501
98.99,32799,32418,32509
99,32793,32449,32500
99.01,32779,32420,32523
99.02,32725,32444,32516
99.03,32789,32476,32475
99.04,32767,32513,32462
99.05,32807,32440,32473
99.06,32815,32456,32556
99.07,32770,32481,32538
99.08,32817,32469,32518
99.09,32794,32467,32534
99.1,32781,32492,32502
99.11,32791,32494,32527
99.12,32815,32445,32502
99.13,32781,32448,32513
99.14,32763,32456,32500
99.15,32810,32437,32488
99.16,32779,32387,32486
99.17,32795,32440,32467
99.18,32745,32480,32552
99.19,32774,32439,32488
99.2,32787,32451,32522
99.21,32767,32454,32523
99.22,32749,32468,32472
99.23,32767,32424,32505
99.24,32811,32425,32478
99.25,32789,32432,32505
99.26,32789,32476,32526
99.27,32805,32462,32489
99.28,32770,32476,32557
99.29,32757,32402,32501
99.3,32770,32413,32487
99.31,32773,32434,32457
99.32,32809,32485,32456
99.33,32727,32412,32505
99.34,32729,32402,32524
99.35,32797,32502,32471
99.36,32757,32453,32458
99.37,32778,32443,32556
99.38,32711,32462,32532
99.39,32783,32432,32487
99.4,32775,32463,32530
99.41,32815,32448,32509
99.42,32755,32416,32466
99.43,32738,32443,32488
99.44,32749,32441,32510
99.45,32779,32444,32521
99.46,32803,32424,32500
99.47,32781,32498,32495
99.48,32747,32459,32508
99.49,32789,32408,32465
99.5,32785,32484,32482
99.51,32745,32464,32509
99.52,32815,32481,32476
99.53,32805,32406,32475
99.54,32749,32414,32564
99.55,32809,32438,32497
99.56,32775,32491,32478
99.57,32767,32452,32473
99.58,32785,32422,32540
99.59,32764,32429,32436
99.6,32821,32421,32456
99.61,32787,32492,32511
99.62,32771,32492,32452
99.63,32766,32449,32516
99.64,32771,32483,32530
99.65,32823,32384,32461
99.66,32755,32456,32480
99.67,32825,32422,32475
99.68,32807,32451,32476
99.69,32743,32468,32515
99.7,32766,32443,32497
99.71,32767,32456,32507
99.72,32793,32481,32504
99.73,32721,32464,32463
99.74,32763,32410,32450
99.75,32750,32433,32490
99.76,32765,32473,32500
99.77,32807,32454,32505
99.78,32785,32470,32468
99.79,32813,32476,32485
99.8,32749,32457,32488
99.81,32788,32467,32468
99.82,32747,32446,32508
99.83,32775,32480,32515
99.84,32811,32481,32512
99.85,32782,32449,32452
99.86,32814,32503,32475
99.87,32811,32464,32479
99.88,32757,32445,32494
99.89,32761,32442,32545
99.9,32747,32416,32492
99.91,32750,32441,32488
99.92,32789,32457,32510
99.93,32741,32414,32509
99.94,32803,32458,32474
99.95,32799,32434,32465
99.96,32777,32473,32476
99.97,32813,32470,32477
99.98,32743,32440,32506
99.99,32775,32424,32533
100,32751,32467,32504
100.01,32818,32435,32480
100.02,32787,32428,32494
100.03,32798,32459,32464
100.04,32785,32409,32512
100.05,32775,32428,32491
100.06,32786,32441,32497
100.07,32787,32428,32537
100.08,32793,32425,32458
100.09,32795,32456,32555
100.1,32823,32420,32512
100.11,32819,32466,32493
100.12,32775,32427,32526
100.13,32791,32438,32513
100.14,32833,32476,32522
100.15,32808,32419,32502
100.16,32743,32451,32460
100.17,32797,32408,32513
100.18,32743,32472,32534
100.19,32791,32488,32503
100.2,32755,32435,32528
100.21,32746,32455,32546
100.22,32753,32438,32502
100.23,32754,32483,32480
100.24,32729,32411,32498
100.25,32779,32444,32483
100.26,32756,32475,32573
100.27,32703,32436,32579
100.28,32763,32443,32504
100.29,32812,32457,32512
100.3,32779,32466,32494
100.31,32777,32472,32479
100.32,32805,32449,32506
100.33,32797,32434,32467
100.34,32762,32489,32495
100.35,32703,32404,32533
100.36,32777,32449,32504
100.37,32756,32435,32536
100.38,32777,32460,32508
100.39,32773,32488,32517
100.4,32773,32451,32522
100.41,32733,32480,32513
100.42,32793,32494,32498
100.43,32793,32412,32449
100.44,32789,32417,32548
100.45,32765,32460,32529
100.46,32807,32432,32486
100.47,32822,32425,32538
100.48,32770,32458,32485
100.49,32765,32434,32481
100.5,32772,32485,32539
100.51,32745,32490,32473
100.52,32790,32452,32449
100.53,32720,32405,32502
100.54,32786,32435,32465
100.55,32825,32456,32497
100.56,32787,32455,32516
100.57,32743,32498,32523
100.58,32741,32438,32506
100.59,32755,32450,32469
100.6,32786,32424,32503
100.61,32789,32476,32493
100.62,32743,32464,32536
100.63,32758,32429,32490
100.64,32738,32482,32445
100.65,32727,32440,32489
100.66,32791,32452,32498
100.67,32771,32462,32483
100.68,32805,32441,32456
100.69,32789,32452,32513
100.7,32757,32458,32480
100.71,32729,32442,32517
100.72,32765,32489,32434
100.73,32743,32512,32467
100.74,32778,32465,32545
100.75,32741,32500,32455
100.76,32778,32504,32497
100.77,32785,32440,32505
100.78,32709,32428,32470
100.79,32747,32440,32519
100.8,32772,32442,32537
100.81,32758,32489,32542
100.82,32757,32434,32532
100.83,32775,32482,32569
100.84,32751,32465,32516
100.85,32787,32450,32517
100.86,32813,32474,32512
100.87,32823,32456,32477
100.88,32770,32444,32501
100.89,32747,32432,32505
100.9,32757,32448,32490
100.91,32753,32460,32455
100.92,32781,32469,32532
100.93,32821,32430,32521
100.94,32777,32460,32530
100.95,32797,32482,32523
100.96,32743,32387,32482
100.97,32787,32480,32479
100.98,32773,32444,32444
100.99,32807,32464,32491
101,32809,32433,32492
101.01,32787,32448,32465
101.02,32687,32458,32528
101.03,32739,32420,32503
101.04,32783,32433,32488
101.05,32809,32424,32475
101.06,32767,32440,32508
101.07,32793,32442,32513
101.08,32759,32485,32488
101.09,32717,32414,32549
101.1,32773,32480,32488
101.11,32781,32420,32493
101.12,32781,32483,32436
101.13,32791,32408,32503
101.14,32803,32454,32490
101.15,32808,32509,32514
101.16,32775,32467,32478
101.17,32823,32452,32531
101.18,32815,32484,32498
101.19,32787,32480,32513
101.2,32781,32459,32490
101.21,32763,32464,32435
101.22,32773,32450,32570
101.23,32763,32456,32491
101.24,32763,32509,32538
101.25,32751,32440,32481
101.26,32765,32466,32502
101.27,32747,32446,32503
101.28,32750,32488,32537
101.29,32805,32484,32505
101.3,32771,32446,32478
101.31,32772,32433,32512
101.32,32746,32458,32467
101.33,32767,32448,32499
101.34,32778,32377,32503
101.35,32783,32456,32479
101.36,32761,32453,32538
101.37,32749,32460,32449
101.38,32745,32464,32476
101.39,32779,32472,32461
101.4,32799,32439,32564
101.41,32763,32430,32521
101.42,32785,32438,32538
101.43,32830,32497,32498
101.44,32829,32437,32512
101.45,32795,32452,32521
101.46,32751,32474,32490
101.47,32778,32457,32538
101.48,32763,32413,32504
101.49,32767,32456,32491
101.5,32757,32458,32456
101.51,32767,32458,32513
101.52,32797,32453,32442
101.53,32762,32471,32488
101.54,32765,32460,32502
101.55,32825,32472,32521
101.56,32731,32441,32556
101.57,32771,32446,32559
101.58,32853,32470,32522
101.59,32741,32444,32499
101.6,32741,32419,32494
101.61,32763,32432,32501
101.62,32778,32461,32525
101.63,32797,32478,32513
101.64,32741,32465,32442
101.65,32751,32510,32505
101.66,32734,32447,32483
101.67,32793,32474,32467
101.68,32761,32459,32512
101.69,32754,32447,32526
101.7,32805,32468,32482
101.71,32787,32470,32519
101.72,32795,32455,32474
101.73,32765,32390,32481
101.74,32813,32474,32514
101.75,32784,32379,32510
101.76,32805,32447,32444
101.77,32795,32454,32491
101.78,32774,32459,32473
101.79,32775,32460,32515
101.8,32762,32410,32485
101.81,32754,32417,32458
101.82,32793,32462,32512
101.83,32754,32475,32516
101.84,32775,32415,32488
101.85,32751,32452,32489
101.86,32727,32404,32542
101.87,32745,32488,32469
101.88,32751,32481,32566
101.89,32772,32505,32500
101.9,32767,32490,32528
101.91,32780,32467,32508
101.92,32767,32509,32508
101.93,32777,32480,32451
101.94,32788,32411,32515
101.95,32781,32440,32453
101.96,32767,32441,32484
101.97,32773,32432,32491
101.98,32778,32477,32503
101.99,32757,32424,32485
102,32799,32427,32552
102.01,32763,32456,32519
102.02,32809,32462,32538
102.03,32773,32392,32469
102.04,32754,32440,32507
102.05,32767,32434,32487
102.06,32777,32438,32544
102.07,32755,32426,32449
102.08,32753,32447,32496
102.09,32763,32436,32555
102.1,32767,32396,32494
102.11,32794,32409,32458
102.12,32721,32435,32512
102.13,32758,32381,32526
102.14,32763,32480,32478
102.15,32799,32494,32499
102.16,32810,32492,32513
102.17,32735,32432,32505
102.18,32774,32467,32521
102.19,32745,32490,32449
102.2,32779,32453,32558
102.21,32759,32434,32443
102.22,32811,32476,32466
102.23,32801,32456,32529
102.24,32767,32451,32512
102.25,32773,32460,32531
102.26,32781,32456,32506
102.27,32803,32452,32467
102.28,32765,32435,32488
102.29,32757,32480,32501
102.3,32753,32398,32502
102.31,32763,32442,32465
102.32,32745,32457,32504
102.33,32810,32441,32544
102.34,32799,32440,32454
102.35,32772,32439,32512
102.36,32766,32434,32513
102.37,32791,32488,32533
102.38,32757,32436,32522
102.39,32759,32466,32461
102.4,32753,32449,32474
102.41,32827,32464,32505
102.42,32767,32488,32554
102.43,32765,32430,32517
102.44,32799,32433,32498
102.45,32785,32444,32557
102.46,32791,32436,32530
102.47,32835,32472,32489
102.48,32750,32480,32507
102.49,32779,32488,32499
102.5,32767,32474,32484
102.51,32753,32424,32499
102.52,32743,32421,32484
102.53,32811,32428,32545
102.54,32773,32452,32460
102.55,32805,32474,32545
102.56,32755,32441,32508
102.57,32767,32486,32469
102.58,32765,32534,32500
102.59,32802,32451,32494
102.6,32803,32473,32504
102.61,32806,32411,32456
102.62,32762,32403,32503
102.63,32757,32448,32471
102.64,32735,32437,32484
102.65,32785,32420,32515
102.66,32759,32404,32500
102.67,32754,32433,32490
102.68,32823,32469,32498
102.69,32780,32453,32498
102.7,32745,32426,32456
102.71,32762,32445,32538
102.72,32775,32479,32462
102.73,32803,32426,32529
102.74,32749,32428,32528
102.75,32751,32446,32509
102.76,32801,32425,32500
102.77,32785,32408,32467
102.78,32747,32486,32520
102.79,32819,32474,32517
102.8,32762,32512,32501
102.81,32733,32468,32519
102.82,32743,32484,32492
102.83,32773,32476,32487
102.84,32729,32437,32488
102.85,32795,32424,32515
102.86,32812,32463,32475
102.87,32774,32423,32512
102.88,32782,32464,32491
102.89,32905,32436,32433
102.9,33119,32406,32254
102.91,33192,32513,32312
102.92,33223,32403,32460
102.93,33170,32407,32484
102.94,33242,32421,32505
102.95,33131,32404,32413
102.96,32743,32317,32284
102.97,32486,32301,32198
102.98,32281,32368,32110
102.99,32199,32360,32153
103,32202,32296,32179
103.01,32247,32186,32167
103.02,32234,32283,32063
103.03,32155,32344,31973
103.04,32191,32441,31898
103.05,32260,32399,31880
103.06,32397,32296,31752
103.07,32486,32215,31660
103.08,32525,32181,31584
103.09,32607,32060,31531
103.1,32809,31720,31634
103.11,33007,31522,31805
103.12,33069,31283,31840
103.13,33131,31218,31863
103.14,33241,31122,31766
103.15,33339,30896,31651
103.16,33521,30593,31446
103.17,33565,30344,31321
103.18,33629,30122,31244
103.19,33717,29916,31151
103.2,33735,29707,31128
103.21,33681,29596,31209
103.22,33653,29632,31224
103.23,33647,29754,31123
103.24,33647,29947,31056
103.25,33653,30290,31031
103.26,33619,30664,31028
103.27,33571,30848,31059
103.28,33572,30658,31169
103.29,33507,30552,31293
103.3,33490,30801,31377
103.31,33450,31259,31412
103.32,33405,31829,31506
103.33,33410,32215,31512
103.34,33523,32400,31512
103.35,33663,32008,31543
103.36,33865,31313,31674
103.37,34042,30445,31776
103.38,34151,29658,31818
103.39,34215,29266,31905
103.4,34234,29296,31829
103.41,34191,29552,31669
103.42,34186,29997,31567
103.43,34178,30379,31368
103.44,34205,30341,31322
103.45,34275,30308,31211
103.46,34307,30170,31178
103.47,34409,29932,31145
103.48,34475,29649,31200
103.49,34549,29402,31241
103.5,34686,29113,31253
103.51,34850,28731,31210
103.52,35159,28167,31114
103.53,35442,27399,31096
103.54,35751,26938,30960
103.55,35910,26873,30810
103.56,35946,27020,30693
103.57,35863,27426,30543
103.58,35787,27946,30500
103.59,35652,28189,30550
103.6,35651,28181,30652
103.61,35643,27956,30699
103.62,35687,27650,30652
103.63,35887,27184,30565
103.64,36293,26745,30406
103.65,36479,26518,30091
103.66,36557,26584,29792
103.67,36612,26641,29580
103.68,36674,26582,29511
103.69,36739,26326,29511
103.7,36747,26134,29652
103.71,36773,25928,29647
103.72,36793,25413,29646
103.73,36887,24860,29621
103.74,36911,24434,29576
103.75,37060,24387,29418
103.76,37187,24593,29208
103.77,37163,25068,29021
103.78,37028,25949,28687
103.79,36933,26716,28379
103.8,36962,26792,28249
103.81,37110,26115,28216
103.82,37289,24898,28324
103.83,37407,23690,28465
103.84,37481,23127,28730
103.85,37421,23210,28867
103.86,37214,24193,28877
103.87,37101,25484,28841
103.88,36959,26701,28664
103.89,36980,27447,28564
103.9,37079,27760,28458
103.91,37213,27424,28445
103.92,37313,26715,28560
103.93,37346,26103,28792
103.94,37341,25612,29046
103.95,37107,25632,29263
103.96,36877,26009,29386
103.97,36817,26426,29549
103.98,36955,26632,29588
103.99,37175,26594,29595
104,37369,26385,29630
104.01,37555,26026,29675
104.02,37593,25654,29812
104.03,37606,25459,29984
104.04,37450,25704,30205
104.05,37239,26304,30381
104.06,37119,26958,30466
104.07,37090,27329,30374
104.08,37185,27511,30232
104.09,37414,27353,30076
104.1,37583,26900,29984
104.11,37753,26276,29995
104.12,37871,25689,29992
104.13,37954,25415,30008
104.14,37967,25316,30154
104.15,38077,25428,30331
104.16,37967,25921,30490
104.17,37759,26528,30425
104.18,37646,27183,30251
104.19,37437,27546,29985
104.2,37418,27666,29681
104.21,37569,27592,29459
104.22,37757,27386,29366
104.23,37926,26945,29402
104.24,38138,26528,29561
104.25,38191,26214,29741
104.26,38253,26016,29740
104.27,38231,26100,29663
104.28,38110,26432,29539
104.29,37983,26682,29425
104.3,37943,26828,29236
104.31,37991,26924,29219
104.32,38065,27051,29384
104.33,38153,27080,29473
104.34,38226,27117,29575
104.35,38343,26944,29751
104.36,38287,26597,29818
104.37,38222,26655,29788
104.38,38090,26745,29607
104.39,38013,26930,29401
104.4,37934,27292,29295
104.41,38007,27688,29221
104.42,38050,28007,29249
104.43,38091,28130,29325
104.44,38125,28117,29508
104.45,38143,28068,29625
104.46,38069,28092,29708
104.47,38091,28118,29757
104.48,38013,28023,29896
104.49,37897,27946,30077
104.5,37751,28020,30176
104.51,37679,28150,30153
104.52,37662,28198,30119
104.53,37721,28248,30061
104.54,37871,28344,29976
104.55,37979,28284,29939
104.56,38015,28005,29958
104.57,38023,27716,29889
104.58,38081,27618,29928
104.59,38099,27628,30033
104.6,38082,27696,30085
104.61,38199,27508,30181
104.62,38383,26970,30268
104.63,38603,26528,30203
104.64,38634,26426,30161
104.65,38463,26744,30245
104.66,38333,27192,30248
104.67,38195,27644,30187
104.68,38034,28194,30181
104.69,37822,28801,30116
104.7,37611,29170,30080
104.71,37391,29258,29993
104.72,37307,29353,29956
104.73,37199,29314,30119
104.74,37204,29207,30353
104.75,37189,29168,30615
104.76,37114,29234,30817
104.77,37085,29062,30949
104.78,37063,29020,30850
104.79,37031,29192,30691
104.8,36893,29427,30446
104.81,36685,29576,30311
104.82,36507,29688,30168
104.83,36325,29796,30077
104.84,36177,29913,30172
104.85,36125,29920,30267
104.86,36153,29940,30264
104.87,36180,29817,30242
104.88,36274,29754,30249
104.89,36247,29676,30239
104.9,36055,29634,30332
104.91,36009,29564,30323
104.92,35903,29621,30346
104.93,35869,29948,30437
104.94,35807,30346,30478
104.95,35833,30708,30537
104.96,35923,30841,30404
104.97,36009,30758,30267
104.98,36073,30628,30180
104.99,36202,30487,30182
105,36286,30216,30305
105.01,36349,29922,30267
105.02,36419,29826,30128
105.03,36314,30017,29898
105.04,36243,30255,29666
105.05,36202,30441,29522
105.06,36043,30590,29500
105.07,35965,30740,29461
105.08,35853,30997,29380
105.09,35711,31196,29275
105.1,35609,31448,29192
105.11,35583,31258,29261
105.12,35617,31093,29276
105.13,35735,30732,29441
105.14,35970,30509,29541
105.15,35933,30500,29569
105.16,35714,30702,29505
105.17,35391,31106,29459
105.18,35143,31522,29376
105.19,35020,31671,29248
105.2,35119,31617,29230
105.21,35318,31383,29216
105.22,35529,30940,29352
105.23,35614,30677,29468
105.24,35575,30887,29676
105.25,35389,31266,29843
105.26,35255,31608,30028
105.27,35067,31682,30305
105.28,34777,31845,30420
105.29,34459,31992,30407
105.3,34239,32048,30442
105.31,34237,31996,30539
105.32,34379,32037,30746
105.33,34403,32250,31253
105.34,34466,32471,31737
105.35,34319,32642,32125
105.36,34145,32777,32260
105.37,34113,32796,32355
105.38,33947,32778,32216
105.39,33817,32822,32041
105.4,33726,32748,31801
105.41,33627,32698,31785
105.42,33495,32724,31952
105.43,33161,32820,32241
105.44,32877,32885,32392
105.45,32887,32876,32353
105.46,32990,32817,32321
105.47,33137,32712,32235
105.48,33167,32669,32232
105.49,33065,32632,32115
105.5,32965,32488,32200
105.51,32855,32348,32309
105.52,32853,32277,32378
105.53,32830,32597,32332
105.54,32801,32938,32248
105.55,32759,33318,32233
105.56,32691,33465,32274
105.57,32741,33478,32301
105.58,32753,33306,32326
105.59,32757,33136,32357
105.6,32841,32841,32362
105.61,32865,32874,32379
105.62,32861,32990,32384
105.63,32877,33206,32425
105.64,32852,33382,32433
105.65,32809,33418,32461
105.66,32878,33317,32461
105.67,32835,33292,32445
105.68,32806,33250,32477
105.69,32789,33098,32455
105.7,32795,32700,32552
105.71,32786,32247,32530
105.72,32739,32011,32562
105.73,32775,31914,32541
105.74,32751,32032,32490
105.75,32735,32284,32541
105.76,32759,32421,32532
105.77,32797,32386,32513
105.78,32783,32316,32468
105.79,32775,32134,32491
105.8,32674,31956,32559
105.81,32779,31944,32645
105.82,32754,32213,32533
105.83,32763,32700,32545
105.84,32755,32961,32506
105.85,32711,32858,32635
105.86,32767,32080,32740
105.87,32745,31596,32537
105.88,32775,31757,32612
105.89,32739,32260,32619
105.9,32729,32736,32516
105.91,32787,32912,32539
105.92,32739,32817,32572
105.93,32767,32616,32517
105.94,32743,32458,32516
105.95,32767,32370,32485
105.96,32762,32458,32521
105.97,32789,32440,32533
105.98,32786,32491,32509
105.99,32763,32502,32533
106,32771,32411,32498
106.01,32767,32462,32507
106.02,32750,32481,32523
106.03,32757,32468,32497
106.04,32773,32433,32502
106.05,32746,32495,32498
106.06,32818,32441,32471
106.07,32743,32462,32581
106.08,32786,32448,32555
106.09,32829,32492,32521
106.1,32857,32472,32524
106.11,32797,32468,32485
106.12,32785,32493,32428
106.13,32739,32512,32521
106.14,32745,32444,32548
106.15,32813,32494,32487
106.16,32772,32482,32455
106.17,32775,32504,32551
106.18,32780,32417,32477
106.19,32786,32445,32538
106.2,32787,32453,32508
106.21,32795,32484,32517
106.22,32745,32488,32532
106.23,32779,32512,32509
106.24,32819,32521,32512
106.25,32791,32480,32545
106.26,32809,32504,32568
106.27,32794,32475,32562
106.28,32775,32457,32512
106.29,32801,32460,32479
106.3,32789,32454,32498
106.31,32787,32454,32499
106.32,32761,32439,32518
106.33,32743,32450,32567
106.34,32805,32488,32524
106.35,32741,32450,32579
106.36,32763,32497,32492
106.37,32821,32514,32529
106.38,32761,32486,32544
106.39,32711,32464,32565
106.4,32757,32431,32548
106.41,32822,32501,32494
106.42,32797,32464,32474
106.43,32742,32477,32500
106.44,32825,32455,32526
106.45,32755,32392,32531
106.46,32762,32461,32505
106.47,32805,32438,32565
106.48,32759,32437,32530
106.49,32729,32464,32493
106.5,32793,32460,32480
106.51,32756,32453,32504
106.52,32762,32472,32533
106.53,32790,32457,32500
106.54,32767,32484,32550
106.55,32765,32426,32547
106.56,32753,32505,32452
106.57,32755,32472,32493
106.58,32750,32479,32511
106.59,32813,32452,32535
106.6,32727,32505,32548
106.61,32733,32458,32497
106.62,32765,32454,32502
106.63,32806,32449,32520
106.64,32758,32410,32585
106.65,32703,32474,32497
106.66,32766,32451,32515
106.67,32767,32452,32547
106.68,32779,32481,32516
106.69,32787,32408,32521
106.7,32754,32467,32529
106.71,32753,32464,32513
106.72,32783,32447,32492
106.73,32771,32388,32559
106.74,32745,32408,32532
106.75,32738,32427,32548
106.76,32795,32457,32488
106.77,32757,32452,32523
106.78,32773,32494,32528
106.79,32806,32427,32512
106.8,32725,32469,32500
106.81,32773,32426,32517
106.82,32775,32444,32536
106.83,32767,32494,32495
106.84,32730,32490,32549
106.85,32777,32436,32485
106.86,32731,32408,32536
106.87,32765,32466,32529
106.88,32763,32467,32496
106.89,32811,32434,32551
106.9,32767,32458,32528
106.91,32795,32444,32565
106.92,32767,32477,32544
106.93,32795,32490,32573
106.94,32748,32475,32467
106.95,32781,32478,32499
106.96,32787,32503,32544
106.97,32763,32434,32519
106.98,32779,32456,32508
106.99,32829,32404,32481
107,32759,32479,32454
107.01,32761,32442,32483
107.02,32767,32440,32494
107.03,32757,32464,32553
107.04,32777,32437,32514
107.05,32762,32505,32514
107.06,32761,32412,32540
107.07,32771,32438,32521
107.08,32759,32467,32518
107.09,32748,32517,32524
107.1,32777,32462,32488
107.11,32781,32468,32539
107.12,32802,32476,32505
107.13,32749,32504,32507
107.14,32761,32442,32562
107.15,32805,32436,32551
107.16,32790,32484,32519
107.17,32809,32520,32483
107.18,32758,32473,32483
107.19,32767,32502,32547
107.2,32758,32476,32505
107.21,32783,32484,32551
107.22,32754,32501,32535
107.23,32831,32464,32489
107.24,32751,32449,32548
107.25,32781,32464,32493
107.26,32733,32452,32508
107.27,32743,32442,32533
107.28,32767,32505,32522
107.29,32777,32500,32513
107.3,32743,32416,32526
107.31,32761,32460,32483
107.32,32767,32435,32574
107.33,32750,32503,32528
107.34,32757,32416,32480
107.35,32765,32468,32551
107.36,32731,32429,32524
107.37,32759,32426,32541
107.38,32771,32402,32484
107.39,32837,32464,32509
107.4,32789,32447,32544
107.41,32783,32482,32495
107.42,32767,32454,32444
107.43,32771,32500,32509
107.44,32813,32483,32536
107.45,32747,32484,32513
107.46,32776,32471,32507
107.47,32755,32482,32489
107.48,32783,32453,32540
107.49,32738,32475,32498
107.5,32815,32450,32544
107.51,32797,32504,32543
107.52,32778,32436,32557
107.53,32793,32470,32529
107.54,32757,32480,32520
107.55,32761,32488,32571
107.56,32721,32493,32526
107.57,32777,32440,32533
107.58,32798,32485,32531
107.59,32748,32457,32524
107.6,32767,32437,32540
107.61,32777,32412,32471
107.62,32799,32476,32500
107.63,32743,32440,32511
107.64,32733,32475,32512
107.65,32717,32490,32537
107.66,32775,32450,32508
107.67,32755,32460,32513
107.68,32775,32481,32512
107.69,32777,32444,32489
107.7,32763,32464,32498
107.71,32751,32452,32543
107.72,32731,32453,32518
107.73,32762,32451,32536
107.74,32805,32496,32540
107.75,32771,32486,32485
107.76,32775,32443,32464
107.77,32763,32468,32475
107.78,32799,32448,32526
107.79,32767,32452,32529
107.8,32747,32443,32514
107.81,32747,32426,32531
107.82,32782,32447,32531
107.83,32722,32451,32496
107.84,32753,32471,32528
107.85,32783,32442,32489
107.86,32775,32424,32538
107.87,32721,32462,32527
107.88,32789,32489,32464
107.89,32818,32435,32424
107.9,32755,32438,32508
107.91,32787,32470,32513
107.92,32763,32469,32532
107.93,32761,32438,32551
107.94,32770,32481,32515
107.95,32757,32450,32477
107.96,32745,32427,32504
107.97,32763,32408,32539
107.98,32771,32482,32506
107.99,32735,32484,32525
108,32774,32472,32557
108.01,32765,32456,32527
108.02,32759,32404,32560
108.03,32765,32460,32525
108.04,32775,32485,32544
108.05,32775,32504,32569
108.06,32729,32428,32510
108.07,32747,32428,32501
108.08,32785,32525,32466
108.09,32715,32460,32485
108.1,32730,32513,32499
108.11,32744,32505,32486
108.12,32757,32483,32512
108.13,32801,32476,32525
108.14,32801,32460,32468
108.15,32747,32480,32479
108.16,32759,32479,32538
108.17,32749,32488,32545
108.18,32783,32468,32552
108.19,32758,32479,32552
108.2,32779,32467,32524
108.21,32798,32473,32564
108.22,32767,32454,32538
108.23,32727,32448,32537
108.24,32729,32409,32518
108.25,32779,32480,32555
108.26,32759,32472,32546
108.27,32762,32445,32518
108.28,32775,32471,32512
108.29,32781,32464,32519
108.3,32788,32495,32483
108.31,32751,32482,32573
108.32,32817,32521,32540
108.33,32791,32448,32521
108.34,32753,32466,32508
108.35,32731,32444,32459
108.36,32723,32491,32488
108.37,32767,32452,32517
108.38,32723,32418,32510
108.39,32741,32484,32473
108.4,32773,32459,32516
108.41,32753,32484,32471
108.42,32743,32452,32538
108.43,32765,32468,32577
108.44,32721,32445,32544
108.45,32766,32441,32552
108.46,32756,32435,32549
108.47,32755,32468,32541
108.48,32742,32464,32515
108.49,32799,32512,32529
108.5,32799,32460,32494
108.51,32821,32426,32521
108.52,32742,32484,32555
108.53,32774,32507,32542
108.54,32767,32498,32506
108.55,32789,32472,32537
108.56,32821,32459,32502
108.57,32810,32451,32494
108.58,32822,32481,32547
108.59,32773,32438,32575
108.6,32790,32466,32499
108.61,32781,32452,32527
108.62,32757,32474,32502
108.63,32777,32480,32513
108.64,32745,32499,32536
108.65,32765,32466,32499
108.66,32762,32475,32515
108.67,32822,32523,32534
108.68,32781,32471,32574
108.69,32826,32445,32496
108.7,32811,32444,32518
108.71,32767,32496,32465
108.72,32735,32427,32516
108.73,32771,32448,32497
108.74,32747,32434,32512
108.75,32735,32422,32475
108.76,32705,32439,32544
108.77,32755,32484,32505
108.78,32763,32446,32514
108.79,32771,32468,32481
108.8,32757,32443,32468
108.81,32755,32464,32485
108.82,32771,32482,32540
108.83,32773,32456,32535
108.84,32766,32406,32519
108.85,32727,32444,32559
108.86,32799,32406,32546
108.87,32751,32438,32509
108.88,32767,32513,32492
108.89,32835,32452,32509
108.9,32779,32464,32538
108.91,32791,32438,32531
108.92,32749,32481,32510
108.93,32741,32432,32489
108.94,32773,32478,32488
108.95,32761,32446,32577
108.96,32797,32499,32572
108.97,32767,32448,32537
108.98,32711,32508,32512
108.99,32780,32467,32568
109,32801,32477,32482
109.01,32729,32478,32467
109.02,32767,32488,32524
109.03,32801,32456,32497
109.04,32745,32495,32538
109.05,32761,32456,32543
109.06,32745,32452,32516
109.07,32771,32468,32519
109.08,32789,32449,32516
109.09,32773,32428,32539
109.1,32826,32445,32495
109.11,32731,32452,32413
109.12,32755,32451,32500
109.13,32709,32454,32539
109.14,32753,32436,32432
109.15,32731,32468,32523
109.16,32757,32469,32538
109.17,32717,32464,32485
109.18,32797,32500,32586
109.19,32749,32472,32495
109.2,32735,32405,32512
109.21,32727,32438,32529
109.22,32765,32468,32488
109.23,32775,32438,32513
109.24,32753,32467,32512
109.25,32778,32491,32512
109.26,32763,32456,32516
109.27,32815,32516,32525
109.28,32815,32453,32518
109.29,32749,32428,32525
109.3,32775,32426,32462
109.31,32787,32482,32489
109.32,32797,32481,32470
109.33,32794,32397,32518
109.34,32773,32474,32466
109.35,32747,32488,32533
109.36,32759,32453,32524
109.37,32722,32457,32530
109.38,32735,32486,32512
109.39,32732,32449,32460
109.4,32759,32433,32516
109.41,32789,32456,32551
109.42,32795,32448,32482
109.43,32763,32458,32531
109.44,32690,32444,32577
109.45,32765,32498,32547
109.46,32813,32492,32536
109.47,32763,32458,32557
109.48,32726,32464,32507
109.49,32767,32440,32481
109.5,32759,32498,32476
109.51,32787,32488,32543
109.52,32814,32468,32479
109.53,32773,32458,32513
109.54,32772,32425,32533
109.55,32783,32432,32517
109.56,32757,32459,32536
109.57,32767,32448,32423
109.58,32749,32422,32512
109.59,32759,32476,32507
109.6,32755,32435,32498
109.61,32727,32496,32535
109.62,32765,32424,32532
109.63,32793,32440,32521
109.64,32785,32475,32488
109.65,32797,32508,32513
109.66,32773,32488,32512
109.67,32811,32468,32523
109.68,32782,32440,32469
109.69,32739,32488,32519
